1.21500e+02 2.12947e-01 -5.11510e-01 2.29931e-02 -1.20790e-02 -5.90650e-03 -3.95229e-03 -2.80074e-03 -2.08701e-03 -1.61445e-03 -1.28570e-03 -1.04790e-03 -8.70388e-04 -7.34404e-04 -6.27946e-04 -5.43050e-04 -4.74266e-04 -4.17761e-04 -3.70749e-04 -3.24985e-04 7.81233e-04 
1.21600e+02 2.12892e-01 -5.11167e-01 2.29501e-02 -1.20688e-02 -5.90286e-03 -3.94975e-03 -2.79894e-03 -2.08567e-03 -1.61341e-03 -1.28486e-03 -1.04722e-03 -8.69823e-04 -7.33928e-04 -6.27538e-04 -5.42697e-04 -4.73958e-04 -4.17490e-04 -3.70509e-04 -3.24779e-04 7.80540e-04 
1.21700e+02 2.12836e-01 -5.10825e-01 2.29073e-02 -1.20587e-02 -5.89923e-03 -3.94722e-03 -2.79714e-03 -2.08432e-03 -1.61236e-03 -1.28403e-03 -1.04654e-03 -8.69260e-04 -7.33452e-04 -6.27131e-04 -5.42345e-04 -4.73650e-04 -4.17219e-04 -3.70268e-04 -3.24573e-04 7.79847e-04 
1.21800e+02 2.12781e-01 -5.10483e-01 2.28646e-02 -1.20487e-02 -5.89561e-03 -3.94469e-03 -2.79534e-03 -2.08298e-03 -1.61132e-03 -1.28320e-03 -1.04586e-03 -8.68697e-04 -7.32977e-04 -6.26725e-04 -5.41994e-04 -4.73343e-04 -4.16948e-04 -3.70028e-04 -3.24367e-04 7.79156e-04 
1.21900e+02 2.12726e-01 -5.10142e-01 2.28219e-02 -1.20386e-02 -5.89199e-03 -3.94216e-03 -2.79355e-03 -2.08164e-03 -1.61028e-03 -1.28237e-03 -1.04519e-03 -8.68135e-04 -7.32503e-04 -6.26319e-04 -5.41643e-04 -4.73037e-04 -4.16678e-04 -3.69789e-04 -3.24161e-04 7.78466e-04 
1.22000e+02 2.12671e-01 -5.09801e-01 2.27794e-02 -1.20286e-02 -5.88837e-03 -3.93964e-03 -2.79175e-03 -2.08030e-03 -1.60924e-03 -1.28155e-03 -1.04451e-03 -8.67574e-04 -7.32030e-04 -6.25914e-04 -5.41292e-04 -4.72731e-04 -4.16409e-04 -3.69549e-04 -3.23956e-04 7.77776e-04 
1.22100e+02 2.12616e-01 -5.09461e-01 2.27369e-02 -1.20185e-02 -5.88476e-03 -3.93712e-03 -2.78996e-03 -2.07896e-03 -1.60821e-03 -1.28072e-03 -1.04384e-03 -8.67014e-04 -7.31557e-04 -6.25510e-04 -5.40943e-04 -4.72425e-04 -4.16139e-04 -3.69310e-04 -3.23751e-04 7.77089e-04 
1.22200e+02 2.12561e-01 -5.09122e-01 2.26946e-02 -1.20085e-02 -5.88115e-03 -3.93461e-03 -2.78818e-03 -2.07762e-03 -1.60717e-03 -1.27990e-03 -1.04316e-03 -8.66455e-04 -7.31085e-04 -6.25106e-04 -5.40593e-04 -4.72120e-04 -4.15871e-04 -3.69072e-04 -3.23547e-04 7.76402e-04 
1.22300e+02 2.12506e-01 -5.08783e-01 2.26523e-02 -1.19986e-02 -5.87756e-03 -3.93210e-03 -2.78639e-03 -2.07629e-03 -1.60614e-03 -1.27907e-03 -1.04249e-03 -8.65897e-04 -7.30613e-04 -6.24703e-04 -5.40245e-04 -4.71815e-04 -4.15602e-04 -3.68834e-04 -3.23343e-04 7.75716e-04 
1.22400e+02 2.12451e-01 -5.08444e-01 2.26102e-02 -1.19886e-02 -5.87396e-03 -3.92959e-03 -2.78461e-03 -2.07496e-03 -1.60511e-03 -1.27825e-03 -1.04182e-03 -8.65339e-04 -7.30143e-04 -6.24301e-04 -5.39897e-04 -4.71511e-04 -4.15334e-04 -3.68596e-04 -3.23139e-04 7.75031e-04 
1.22500e+02 2.12396e-01 -5.08106e-01 2.25682e-02 -1.19787e-02 -5.87037e-03 -3.92709e-03 -2.78283e-03 -2.07363e-03 -1.60408e-03 -1.27743e-03 -1.04115e-03 -8.64783e-04 -7.29673e-04 -6.23899e-04 -5.39549e-04 -4.71208e-04 -4.15067e-04 -3.68359e-04 -3.22935e-04 7.74348e-04 
1.22600e+02 2.12341e-01 -5.07769e-01 2.25262e-02 -1.19687e-02 -5.86679e-03 -3.92459e-03 -2.78105e-03 -2.07230e-03 -1.60305e-03 -1.27661e-03 -1.04048e-03 -8.64227e-04 -7.29204e-04 -6.23498e-04 -5.39202e-04 -4.70905e-04 -4.14800e-04 -3.68122e-04 -3.22732e-04 7.73666e-04 
1.22700e+02 2.12286e-01 -5.07432e-01 2.24844e-02 -1.19588e-02 -5.86321e-03 -3.92209e-03 -2.77928e-03 -2.07098e-03 -1.60202e-03 -1.27579e-03 -1.03982e-03 -8.63672e-04 -7.28736e-04 -6.23097e-04 -5.38855e-04 -4.70602e-04 -4.14533e-04 -3.67885e-04 -3.22529e-04 7.72985e-04 
1.22800e+02 2.12231e-01 -5.07096e-01 2.24427e-02 -1.19490e-02 -5.85964e-03 -3.91960e-03 -2.77751e-03 -2.06966e-03 -1.60100e-03 -1.27497e-03 -1.03915e-03 -8.63119e-04 -7.28268e-04 -6.22697e-04 -5.38509e-04 -4.70300e-04 -4.14267e-04 -3.67649e-04 -3.22326e-04 7.72251e-04 
1.22900e+02 2.12177e-01 -5.06761e-01 2.24010e-02 -1.19391e-02 -5.85607e-03 -3.91712e-03 -2.77574e-03 -2.06834e-03 -1.59998e-03 -1.27416e-03 -1.03848e-03 -8.62565e-04 -7.27801e-04 -6.22298e-04 -5.38164e-04 -4.69998e-04 -4.14001e-04 -3.67413e-04 -3.22124e-04 7.71557e-04 
1.23000e+02 2.12122e-01 -5.06425e-01 2.23595e-02 -1.19293e-02 -5.85251e-03 -3.91463e-03 -2.77398e-03 -2.06702e-03 -1.59895e-03 -1.27334e-03 -1.03782e-03 -8.62013e-04 -7.27335e-04 -6.21899e-04 -5.37819e-04 -4.69697e-04 -4.13736e-04 -3.67177e-04 -3.21922e-04 7.70876e-04 
1.23100e+02 2.12068e-01 -5.06091e-01 2.23181e-02 -1.19194e-02 -5.84895e-03 -3.91215e-03 -2.77222e-03 -2.06570e-03 -1.59793e-03 -1.27253e-03 -1.03716e-03 -8.61462e-04 -7.26870e-04 -6.21501e-04 -5.37475e-04 -4.69396e-04 -4.13471e-04 -3.66942e-04 -3.21720e-04 7.70198e-04 
1.23200e+02 2.12013e-01 -5.05757e-01 2.22767e-02 -1.19096e-02 -5.84540e-03 -3.90968e-03 -2.77046e-03 -2.06439e-03 -1.59692e-03 -1.27172e-03 -1.03649e-03 -8.60911e-04 -7.26405e-04 -6.21104e-04 -5.37131e-04 -4.69096e-04 -4.13206e-04 -3.66707e-04 -3.21518e-04 7.69522e-04 
1.23300e+02 2.11959e-01 -5.05423e-01 2.22355e-02 -1.18999e-02 -5.84185e-03 -3.90721e-03 -2.76870e-03 -2.06307e-03 -1.59590e-03 -1.27091e-03 -1.03583e-03 -8.60362e-04 -7.25941e-04 -6.20707e-04 -5.36788e-04 -4.68796e-04 -4.12942e-04 -3.66473e-04 -3.21317e-04 7.68848e-04 
1.23400e+02 2.11904e-01 -5.05091e-01 2.21943e-02 -1.18901e-02 -5.83831e-03 -3.90474e-03 -2.76694e-03 -2.06176e-03 -1.59488e-03 -1.27010e-03 -1.03517e-03 -8.59813e-04 -7.25478e-04 -6.20311e-04 -5.36445e-04 -4.68496e-04 -4.12678e-04 -3.66239e-04 -3.21116e-04 7.68174e-04 
1.23500e+02 2.11850e-01 -5.04758e-01 2.21533e-02 -1.18804e-02 -5.83477e-03 -3.90227e-03 -2.76519e-03 -2.06045e-03 -1.59387e-03 -1.26929e-03 -1.03451e-03 -8.59265e-04 -7.25015e-04 -6.19915e-04 -5.36103e-04 -4.68197e-04 -4.12415e-04 -3.66005e-04 -3.20916e-04 7.67502e-04 
1.23600e+02 2.11796e-01 -5.04426e-01 2.21124e-02 -1.18706e-02 -5.83124e-03 -3.89981e-03 -2.76344e-03 -2.05915e-03 -1.59286e-03 -1.26848e-03 -1.03385e-03 -8.58718e-04 -7.24554e-04 -6.19520e-04 -5.35761e-04 -4.67899e-04 -4.12152e-04 -3.65772e-04 -3.20716e-04 7.66831e-04 
1.23700e+02 2.11741e-01 -5.04095e-01 2.20715e-02 -1.18609e-02 -5.82771e-03 -3.89736e-03 -2.76170e-03 -2.05784e-03 -1.59185e-03 -1.26768e-03 -1.03320e-03 -8.58172e-04 -7.24092e-04 -6.19126e-04 -5.35420e-04 -4.67601e-04 -4.11889e-04 -3.65539e-04 -3.20516e-04 7.66161e-04 
1.23800e+02 2.11687e-01 -5.03764e-01 2.20308e-02 -1.18512e-02 -5.82419e-03 -3.89491e-03 -2.75995e-03 -2.05654e-03 -1.59084e-03 -1.26687e-03 -1.03254e-03 -8.57626e-04 -7.23632e-04 -6.18732e-04 -5.35079e-04 -4.67303e-04 -4.11627e-04 -3.65306e-04 -3.20316e-04 7.65492e-04 
1.23900e+02 2.11633e-01 -5.03434e-01 2.19901e-02 -1.18416e-02 -5.82068e-03 -3.89246e-03 -2.75821e-03 -2.05524e-03 -1.58983e-03 -1.26607e-03 -1.03189e-03 -8.57082e-04 -7.23172e-04 -6.18339e-04 -5.34739e-04 -4.67006e-04 -4.11365e-04 -3.65074e-04 -3.20117e-04 7.64824e-04 
1.24000e+02 2.11579e-01 -5.03104e-01 2.19495e-02 -1.18319e-02 -5.81717e-03 -3.89001e-03 -2.75648e-03 -2.05394e-03 -1.58882e-03 -1.26527e-03 -1.03123e-03 -8.56538e-04 -7.22713e-04 -6.17946e-04 -5.34400e-04 -4.66710e-04 -4.11104e-04 -3.64842e-04 -3.19918e-04 7.64157e-04 
1.24100e+02 2.11525e-01 -5.02775e-01 2.19091e-02 -1.18223e-02 -5.81366e-03 -3.88757e-03 -2.75474e-03 -2.05265e-03 -1.58782e-03 -1.26446e-03 -1.03058e-03 -8.55995e-04 -7.22255e-04 -6.17554e-04 -5.34060e-04 -4.66413e-04 -4.10843e-04 -3.64610e-04 -3.19719e-04 7.63491e-04 
1.24200e+02 2.11471e-01 -5.02447e-01 2.18687e-02 -1.18127e-02 -5.81016e-03 -3.88513e-03 -2.75301e-03 -2.05135e-03 -1.58682e-03 -1.26367e-03 -1.02993e-03 -8.55453e-04 -7.21798e-04 -6.17163e-04 -5.33722e-04 -4.66118e-04 -4.10583e-04 -3.64379e-04 -3.19521e-04 7.62826e-04 
1.24300e+02 2.11417e-01 -5.02118e-01 2.18284e-02 -1.18031e-02 -5.80666e-03 -3.88270e-03 -2.75128e-03 -2.05006e-03 -1.58581e-03 -1.26287e-03 -1.02928e-03 -8.54912e-04 -7.21341e-04 -6.16772e-04 -5.33384e-04 -4.65822e-04 -4.10322e-04 -3.64148e-04 -3.19323e-04 7.62162e-04 
1.24400e+02 2.11364e-01 -5.01791e-01 2.17882e-02 -1.17935e-02 -5.80317e-03 -3.88027e-03 -2.74955e-03 -2.04877e-03 -1.58481e-03 -1.26207e-03 -1.02862e-03 -8.54372e-04 -7.20885e-04 -6.16382e-04 -5.33046e-04 -4.65528e-04 -4.10063e-04 -3.63918e-04 -3.19125e-04 7.61500e-04 
1.24500e+02 2.11310e-01 -5.01464e-01 2.17482e-02 -1.17840e-02 -5.79969e-03 -3.87784e-03 -2.74783e-03 -2.04748e-03 -1.58382e-03 -1.26127e-03 -1.02798e-03 -8.53832e-04 -7.20429e-04 -6.15992e-04 -5.32709e-04 -4.65233e-04 -4.09803e-04 -3.63687e-04 -3.18927e-04 7.60838e-04 
1.24600e+02 2.11256e-01 -5.01137e-01 2.17082e-02 -1.17744e-02 -5.79621e-03 -3.87542e-03 -2.74610e-03 -2.04619e-03 -1.58282e-03 -1.26048e-03 -1.02733e-03 -8.53293e-04 -7.19974e-04 -6.15603e-04 -5.32373e-04 -4.64939e-04 -4.09544e-04 -3.63458e-04 -3.18730e-04 7.60178e-04 
1.24700e+02 2.11202e-01 -5.00811e-01 2.16683e-02 -1.17649e-02 -5.79273e-03 -3.87300e-03 -2.74438e-03 -2.04491e-03 -1.58182e-03 -1.25969e-03 -1.02668e-03 -8.52755e-04 -7.19520e-04 -6.15215e-04 -5.32037e-04 -4.64646e-04 -4.09286e-04 -3.63228e-04 -3.18533e-04 7.59518e-04 
1.24800e+02 2.11149e-01 -5.00486e-01 2.16285e-02 -1.17554e-02 -5.78926e-03 -3.87059e-03 -2.74267e-03 -2.04363e-03 -1.58083e-03 -1.25889e-03 -1.02603e-03 -8.52218e-04 -7.19067e-04 -6.14827e-04 -5.31702e-04 -4.64353e-04 -4.09028e-04 -3.62999e-04 -3.18337e-04 7.58860e-04 
1.24900e+02 2.11095e-01 -5.00161e-01 2.15888e-02 -1.17459e-02 -5.78579e-03 -3.86817e-03 -2.74095e-03 -2.04234e-03 -1.57984e-03 -1.25810e-03 -1.02539e-03 -8.51682e-04 -7.18614e-04 -6.14440e-04 -5.31367e-04 -4.64060e-04 -4.08770e-04 -3.62770e-04 -3.18140e-04 7.58203e-04 
1.25000e+02 2.11042e-01 -4.99836e-01 2.15491e-02 -1.17365e-02 -5.78233e-03 -3.86577e-03 -2.73924e-03 -2.04107e-03 -1.57885e-03 -1.25731e-03 -1.02474e-03 -8.51147e-04 -7.18162e-04 -6.14053e-04 -5.31032e-04 -4.63768e-04 -4.08513e-04 -3.62542e-04 -3.17944e-04 7.57547e-04 
1.25100e+02 2.10988e-01 -4.99512e-01 2.15096e-02 -1.17270e-02 -5.77888e-03 -3.86336e-03 -2.73753e-03 -2.03979e-03 -1.57786e-03 -1.25652e-03 -1.02410e-03 -8.50612e-04 -7.17711e-04 -6.13667e-04 -5.30698e-04 -4.63477e-04 -4.08256e-04 -3.62314e-04 -3.17748e-04 7.56839e-04 
1.25200e+02 2.10935e-01 -4.99189e-01 2.14702e-02 -1.17176e-02 -5.77543e-03 -3.86096e-03 -2.73583e-03 -2.03851e-03 -1.57687e-03 -1.25574e-03 -1.02346e-03 -8.50078e-04 -7.17260e-04 -6.13282e-04 -5.30365e-04 -4.63185e-04 -4.07999e-04 -3.62086e-04 -3.17553e-04 7.56170e-04 
1.25300e+02 2.10882e-01 -4.98866e-01 2.14308e-02 -1.17082e-02 -5.77198e-03 -3.85856e-03 -2.73412e-03 -2.03724e-03 -1.57588e-03 -1.25495e-03 -1.02282e-03 -8.49545e-04 -7.16811e-04 -6.12897e-04 -5.30032e-04 -4.62895e-04 -4.07743e-04 -3.61859e-04 -3.17358e-04 7.55514e-04 
1.25400e+02 2.10828e-01 -4.98544e-01 2.13916e-02 -1.16988e-02 -5.76854e-03 -3.85617e-03 -2.73242e-03 -2.03597e-03 -1.57490e-03 -1.25417e-03 -1.02218e-03 -8.49013e-04 -7.16361e-04 -6.12513e-04 -5.29700e-04 -4.62604e-04 -4.07487e-04 -3.61632e-04 -3.17163e-04 7.54861e-04 
1.25500e+02 2.10775e-01 -4.98222e-01 2.13524e-02 -1.16894e-02 -5.76511e-03 -3.85378e-03 -2.73072e-03 -2.03470e-03 -1.57392e-03 -1.25338e-03 -1.02154e-03 -8.48482e-04 -7.15913e-04 -6.12129e-04 -5.29368e-04 -4.62314e-04 -4.07232e-04 -3.61405e-04 -3.16969e-04 7.54210e-04 
1.25600e+02 2.10722e-01 -4.97901e-01 2.13134e-02 -1.16801e-02 -5.76167e-03 -3.85139e-03 -2.72903e-03 -2.03343e-03 -1.57293e-03 -1.25260e-03 -1.02090e-03 -8.47951e-04 -7.15465e-04 -6.11746e-04 -5.29037e-04 -4.62025e-04 -4.06977e-04 -3.61179e-04 -3.16774e-04 7.53560e-04 
1.25700e+02 2.10669e-01 -4.97580e-01 2.12744e-02 -1.16707e-02 -5.75825e-03 -3.84901e-03 -2.72733e-03 -2.03217e-03 -1.57195e-03 -1.25182e-03 -1.02026e-03 -8.47421e-04 -7.15018e-04 -6.11364e-04 -5.28706e-04 -4.61736e-04 -4.06722e-04 -3.60953e-04 -3.16580e-04 7.52911e-04 
1.25800e+02 2.10616e-01 -4.97259e-01 2.12355e-02 -1.16614e-02 -5.75483e-03 -3.84663e-03 -2.72564e-03 -2.03091e-03 -1.57098e-03 -1.25104e-03 -1.01963e-03 -8.46892e-04 -7.14571e-04 -6.10982e-04 -5.28375e-04 -4.61447e-04 -4.06468e-04 -3.60727e-04 -3.16387e-04 7.52263e-04 
1.25900e+02 2.10563e-01 -4.96940e-01 2.11967e-02 -1.16521e-02 -5.75141e-03 -3.84426e-03 -2.72395e-03 -2.02965e-03 -1.57000e-03 -1.25026e-03 -1.01899e-03 -8.46364e-04 -7.14126e-04 -6.10601e-04 -5.28046e-04 -4.61159e-04 -4.06214e-04 -3.60502e-04 -3.16193e-04 7.51616e-04 
1.26000e+02 2.10510e-01 -4.96620e-01 2.11580e-02 -1.16429e-02 -5.74800e-03 -3.84189e-03 -2.72227e-03 -2.02839e-03 -1.56902e-03 -1.24948e-03 -1.01836e-03 -8.45837e-04 -7.13680e-04 -6.10220e-04 -5.27716e-04 -4.60872e-04 -4.05961e-04 -3.60277e-04 -3.16000e-04 7.50970e-04 
1.26100e+02 2.10457e-01 -4.96302e-01 2.11194e-02 -1.16336e-02 -5.74459e-03 -3.83952e-03 -2.72058e-03 -2.02713e-03 -1.56805e-03 -1.24870e-03 -1.01772e-03 -8.45310e-04 -7.13236e-04 -6.09840e-04 -5.27387e-04 -4.60584e-04 -4.05708e-04 -3.60053e-04 -3.15807e-04 7.50326e-04 
1.26200e+02 2.10404e-01 -4.95983e-01 2.10809e-02 -1.16243e-02 -5.74119e-03 -3.83715e-03 -2.71890e-03 -2.02587e-03 -1.56708e-03 -1.24793e-03 -1.01709e-03 -8.44785e-04 -7.12792e-04 -6.09460e-04 -5.27059e-04 -4.60298e-04 -4.05455e-04 -3.59828e-04 -3.15615e-04 7.49682e-04 
1.26300e+02 2.10351e-01 -4.95665e-01 2.10424e-02 -1.16151e-02 -5.73780e-03 -3.83479e-03 -2.71723e-03 -2.02462e-03 -1.56610e-03 -1.24715e-03 -1.01646e-03 -8.44260e-04 -7.12349e-04 -6.09081e-04 -5.26731e-04 -4.60011e-04 -4.05203e-04 -3.59605e-04 -3.15423e-04 7.49039e-04 
1.26400e+02 2.10299e-01 -4.95348e-01 2.10041e-02 -1.16059e-02 -5.73440e-03 -3.83244e-03 -2.71555e-03 -2.02337e-03 -1.56513e-03 -1.24638e-03 -1.01583e-03 -8.43736e-04 -7.11907e-04 -6.08703e-04 -5.26404e-04 -4.59725e-04 -4.04951e-04 -3.59381e-04 -3.15231e-04 7.48398e-04 
1.26500e+02 2.10246e-01 -4.95031e-01 2.09658e-02 -1.15967e-02 -5.73102e-03 -3.83008e-03 -2.71388e-03 -2.02212e-03 -1.56417e-03 -1.24561e-03 -1.01520e-03 -8.43212e-04 -7.11465e-04 -6.08325e-04 -5.26077e-04 -4.59440e-04 -4.04699e-04 -3.59158e-04 -3.15039e-04 7.47757e-04 
1.26600e+02 2.10193e-01 -4.94715e-01 2.09277e-02 -1.15875e-02 -5.72763e-03 -3.82773e-03 -2.71221e-03 -2.02087e-03 -1.56320e-03 -1.24484e-03 -1.01457e-03 -8.42690e-04 -7.11024e-04 -6.07948e-04 -5.25751e-04 -4.59155e-04 -4.04448e-04 -3.58935e-04 -3.14848e-04 7.47117e-04 
1.26700e+02 2.10141e-01 -4.94399e-01 2.08896e-02 -1.15784e-02 -5.72426e-03 -3.82538e-03 -2.71054e-03 -2.01962e-03 -1.56223e-03 -1.24407e-03 -1.01394e-03 -8.42168e-04 -7.10583e-04 -6.07571e-04 -5.25425e-04 -4.58870e-04 -4.04197e-04 -3.58712e-04 -3.14657e-04 7.46479e-04 
1.26800e+02 2.10088e-01 -4.94084e-01 2.08516e-02 -1.15692e-02 -5.72089e-03 -3.82304e-03 -2.70887e-03 -2.01838e-03 -1.56127e-03 -1.24330e-03 -1.01331e-03 -8.41647e-04 -7.10143e-04 -6.07195e-04 -5.25099e-04 -4.58586e-04 -4.03947e-04 -3.58490e-04 -3.14466e-04 7.45841e-04 
1.26900e+02 2.10036e-01 -4.93769e-01 2.08137e-02 -1.15601e-02 -5.71752e-03 -3.82070e-03 -2.70721e-03 -2.01714e-03 -1.56031e-03 -1.24253e-03 -1.01269e-03 -8.41127e-04 -7.09704e-04 -6.06819e-04 -5.24774e-04 -4.58302e-04 -4.03697e-04 -3.58268e-04 -3.14275e-04 7.45204e-04 
1.27000e+02 2.09983e-01 -4.93455e-01 2.07759e-02 -1.15510e-02 -5.71415e-03 -3.81837e-03 -2.70555e-03 -2.01590e-03 -1.55934e-03 -1.24176e-03 -1.01206e-03 -8.40607e-04 -7.09266e-04 -6.06444e-04 -5.24450e-04 -4.58019e-04 -4.03447e-04 -3.58047e-04 -3.14085e-04 7.44569e-04 
1.27100e+02 2.09931e-01 -4.93141e-01 2.07381e-02 -1.15419e-02 -5.71080e-03 -3.81603e-03 -2.70389e-03 -2.01466e-03 -1.55839e-03 -1.24100e-03 -1.01144e-03 -8.40089e-04 -7.08828e-04 -6.06070e-04 -5.24126e-04 -4.57736e-04 -4.03198e-04 -3.57825e-04 -3.13895e-04 7.43934e-04 
1.27200e+02 2.09879e-01 -4.92828e-01 2.07005e-02 -1.15329e-02 -5.70744e-03 -3.81370e-03 -2.70223e-03 -2.01342e-03 -1.55743e-03 -1.24024e-03 -1.01082e-03 -8.39571e-04 -7.08391e-04 -6.05696e-04 -5.23803e-04 -4.57453e-04 -4.02949e-04 -3.57604e-04 -3.13705e-04 7.43301e-04 
1.27300e+02 2.09826e-01 -4.92515e-01 2.06629e-02 -1.15238e-02 -5.70409e-03 -3.81138e-03 -2.70058e-03 -2.01218e-03 -1.55647e-03 -1.23947e-03 -1.01019e-03 -8.39054e-04 -7.07954e-04 -6.05322e-04 -5.23480e-04 -4.57171e-04 -4.02700e-04 -3.57384e-04 -3.13516e-04 7.42668e-04 
1.27400e+02 2.09774e-01 -4.92203e-01 2.06255e-02 -1.15148e-02 -5.70075e-03 -3.80905e-03 -2.69893e-03 -2.01095e-03 -1.55551e-03 -1.23871e-03 -1.00957e-03 -8.38537e-04 -7.07519e-04 -6.04950e-04 -5.23157e-04 -4.56889e-04 -4.02452e-04 -3.57164e-04 -3.13327e-04 7.42037e-04 
1.27500e+02 2.09722e-01 -4.91891e-01 2.05881e-02 -1.15058e-02 -5.69741e-03 -3.80674e-03 -2.69728e-03 -2.00972e-03 -1.55456e-03 -1.23795e-03 -1.00895e-03 -8.38022e-04 -7.07083e-04 -6.04577e-04 -5.22835e-04 -4.56608e-04 -4.02205e-04 -3.56944e-04 -3.13138e-04 7.41353e-04 
1.27600e+02 2.09670e-01 -4.91579e-01 2.05508e-02 -1.14968e-02 -5.69408e-03 -3.80442e-03 -2.69564e-03 -2.00849e-03 -1.55361e-03 -1.23719e-03 -1.00833e-03 -8.37507e-04 -7.06649e-04 -6.04206e-04 -5.22514e-04 -4.56327e-04 -4.01957e-04 -3.56724e-04 -3.12949e-04 7.40709e-04 
1.27700e+02 2.09618e-01 -4.91268e-01 2.05136e-02 -1.14878e-02 -5.69075e-03 -3.80211e-03 -2.69399e-03 -2.00726e-03 -1.55266e-03 -1.23643e-03 -1.00771e-03 -8.36993e-04 -7.06215e-04 -6.03835e-04 -5.22193e-04 -4.56047e-04 -4.01710e-04 -3.56505e-04 -3.12761e-04 7.40077e-04 
1.27800e+02 2.09566e-01 -4.90958e-01 2.04764e-02 -1.14788e-02 -5.68742e-03 -3.79980e-03 -2.69235e-03 -2.00604e-03 -1.55171e-03 -1.23568e-03 -1.00710e-03 -8.36480e-04 -7.05782e-04 -6.03464e-04 -5.21872e-04 -4.55767e-04 -4.01463e-04 -3.56286e-04 -3.12573e-04 7.39448e-04 
1.27900e+02 2.09514e-01 -4.90648e-01 2.04394e-02 -1.14698e-02 -5.68410e-03 -3.79749e-03 -2.69071e-03 -2.00481e-03 -1.55076e-03 -1.23492e-03 -1.00648e-03 -8.35967e-04 -7.05349e-04 -6.03094e-04 -5.21552e-04 -4.55487e-04 -4.01217e-04 -3.56067e-04 -3.12385e-04 7.38822e-04 
1.28000e+02 2.09462e-01 -4.90339e-01 2.04024e-02 -1.14609e-02 -5.68079e-03 -3.79519e-03 -2.68908e-03 -2.00359e-03 -1.54981e-03 -1.23416e-03 -1.00586e-03 -8.35456e-04 -7.04917e-04 -6.02725e-04 -5.21233e-04 -4.55208e-04 -4.00971e-04 -3.55849e-04 -3.12198e-04 7.38196e-04 
1.28100e+02 2.09410e-01 -4.90030e-01 2.03656e-02 -1.14520e-02 -5.67747e-03 -3.79289e-03 -2.68744e-03 -2.00237e-03 -1.54887e-03 -1.23341e-03 -1.00525e-03 -8.34945e-04 -7.04486e-04 -6.02356e-04 -5.20913e-04 -4.54929e-04 -4.00726e-04 -3.55631e-04 -3.12010e-04 7.37571e-04 
1.28200e+02 2.09358e-01 -4.89721e-01 2.03288e-02 -1.14431e-02 -5.67417e-03 -3.79060e-03 -2.68581e-03 -2.00115e-03 -1.54792e-03 -1.23266e-03 -1.00464e-03 -8.34434e-04 -7.04055e-04 -6.01987e-04 -5.20595e-04 -4.54651e-04 -4.00480e-04 -3.55414e-04 -3.11823e-04 7.36948e-04 
1.28300e+02 2.09307e-01 -4.89413e-01 2.02921e-02 -1.14342e-02 -5.67087e-03 -3.78831e-03 -2.68418e-03 -1.99994e-03 -1.54698e-03 -1.23191e-03 -1.00402e-03 -8.33925e-04 -7.03625e-04 -6.01620e-04 -5.20277e-04 -4.54373e-04 -4.00236e-04 -3.55196e-04 -3.11637e-04 7.36325e-04 
1.28400e+02 2.09255e-01 -4.89106e-01 2.02555e-02 -1.14253e-02 -5.66757e-03 -3.78602e-03 -2.68256e-03 -1.99872e-03 -1.54604e-03 -1.23116e-03 -1.00341e-03 -8.33416e-04 -7.03196e-04 -6.01252e-04 -5.19959e-04 -4.54096e-04 -3.99991e-04 -3.54979e-04 -3.11450e-04 7.35703e-04 
1.28500e+02 2.09203e-01 -4.88799e-01 2.02189e-02 -1.14165e-02 -5.66428e-03 -3.78374e-03 -2.68093e-03 -1.99751e-03 -1.54510e-03 -1.23041e-03 -1.00280e-03 -8.32908e-04 -7.02767e-04 -6.00886e-04 -5.19642e-04 -4.53818e-04 -3.99747e-04 -3.54763e-04 -3.11264e-04 7.35083e-04 
1.28600e+02 2.09152e-01 -4.88492e-01 2.01825e-02 -1.14077e-02 -5.66099e-03 -3.78145e-03 -2.67931e-03 -1.99630e-03 -1.54416e-03 -1.22966e-03 -1.00219e-03 -8.32401e-04 -7.02339e-04 -6.00519e-04 -5.19325e-04 -4.53542e-04 -3.99503e-04 -3.54546e-04 -3.11079e-04 7.34463e-04 
1.28700e+02 2.09100e-01 -4.88186e-01 2.01461e-02 -1.13988e-02 -5.65770e-03 -3.77918e-03 -2.67769e-03 -1.99509e-03 -1.54322e-03 -1.22891e-03 -1.00158e-03 -8.31895e-04 -7.01911e-04 -6.00154e-04 -5.19009e-04 -4.53265e-04 -3.99260e-04 -3.54330e-04 -3.10893e-04 7.33844e-04 
1.28800e+02 2.09049e-01 -4.87881e-01 2.01098e-02 -1.13900e-02 -5.65443e-03 -3.77690e-03 -2.67608e-03 -1.99388e-03 -1.54229e-03 -1.22817e-03 -1.00097e-03 -8.31389e-04 -7.01485e-04 -5.99789e-04 -5.18693e-04 -4.52990e-04 -3.99017e-04 -3.54115e-04 -3.10708e-04 7.33226e-04 
1.28900e+02 2.08997e-01 -4.87575e-01 2.00736e-02 -1.13813e-02 -5.65115e-03 -3.77463e-03 -2.67446e-03 -1.99267e-03 -1.54135e-03 -1.22742e-03 -1.00036e-03 -8.30884e-04 -7.01058e-04 -5.99424e-04 -5.18378e-04 -4.52714e-04 -3.98774e-04 -3.53899e-04 -3.10523e-04 7.32610e-04 
