9.97000e+01 2.26620e-01 -6.02975e-01 3.55865e-02 -1.49134e-02 -6.85410e-03 -4.62205e-03 -3.27677e-03 -2.44275e-03 -1.88995e-03 -1.48959e-03 
9.98000e+01 2.26549e-01 -6.02462e-01 3.55097e-02 -1.48968e-02 -6.84891e-03 -4.61833e-03 -3.27413e-03 -2.44078e-03 -1.88842e-03 -1.48839e-03 
9.99000e+01 2.26478e-01 -6.01950e-01 3.54331e-02 -1.48801e-02 -6.84373e-03 -4.61462e-03 -3.27149e-03 -2.43881e-03 -1.88689e-03 -1.48719e-03 
1.00000e+02 2.26407e-01 -6.01439e-01 3.53568e-02 -1.48636e-02 -6.83855e-03 -4.61091e-03 -3.26886e-03 -2.43684e-03 -1.88537e-03 -1.48600e-03 
1.00100e+02 2.26336e-01 -6.00929e-01 3.52806e-02 -1.48470e-02 -6.83339e-03 -4.60721e-03 -3.26623e-03 -2.43487e-03 -1.88385e-03 -1.48481e-03 
1.00200e+02 2.26265e-01 -6.00420e-01 3.52047e-02 -1.48305e-02 -6.82824e-03 -4.60352e-03 -3.26361e-03 -2.43291e-03 -1.88233e-03 -1.48362e-03 
1.00300e+02 2.26195e-01 -5.99912e-01 3.51291e-02 -1.48140e-02 -6.82310e-03 -4.59984e-03 -3.26099e-03 -2.43096e-03 -1.88081e-03 -1.48244e-03 
1.00400e+02 2.26124e-01 -5.99405e-01 3.50536e-02 -1.47976e-02 -6.81796e-03 -4.59617e-03 -3.25838e-03 -2.42900e-03 -1.87930e-03 -1.48125e-03 
1.00500e+02 2.26054e-01 -5.98900e-01 3.49784e-02 -1.47813e-02 -6.81284e-03 -4.59250e-03 -3.25577e-03 -2.42706e-03 -1.87779e-03 -1.48007e-03 
1.00600e+02 2.25983e-01 -5.98395e-01 3.49034e-02 -1.47649e-02 -6.80772e-03 -4.58884e-03 -3.25317e-03 -2.42511e-03 -1.87628e-03 -1.47889e-03 
1.00700e+02 2.25913e-01 -5.97891e-01 3.48286e-02 -1.47486e-02 -6.80261e-03 -4.58518e-03 -3.25057e-03 -2.42317e-03 -1.87478e-03 -1.47772e-03 
1.00800e+02 2.25843e-01 -5.97389e-01 3.47540e-02 -1.47324e-02 -6.79751e-03 -4.58153e-03 -3.24798e-03 -2.42123e-03 -1.87327e-03 -1.47654e-03 
1.00900e+02 2.25772e-01 -5.96887e-01 3.46796e-02 -1.47162e-02 -6.79243e-03 -4.57789e-03 -3.24539e-03 -2.41930e-03 -1.87178e-03 -1.47537e-03 
1.01000e+02 2.25702e-01 -5.96386e-01 3.46055e-02 -1.47000e-02 -6.78735e-03 -4.57426e-03 -3.24281e-03 -2.41737e-03 -1.87028e-03 -1.47420e-03 
1.01100e+02 2.25632e-01 -5.95887e-01 3.45315e-02 -1.46839e-02 -6.78228e-03 -4.57063e-03 -3.24023e-03 -2.41544e-03 -1.86879e-03 -1.47303e-03 
1.01200e+02 2.25562e-01 -5.95388e-01 3.44578e-02 -1.46678e-02 -6.77721e-03 -4.56702e-03 -3.23766e-03 -2.41352e-03 -1.86730e-03 -1.47187e-03 
1.01300e+02 2.25493e-01 -5.94891e-01 3.43843e-02 -1.46518e-02 -6.77216e-03 -4.56340e-03 -3.23509e-03 -2.41160e-03 -1.86581e-03 -1.47071e-03 
1.01400e+02 2.25423e-01 -5.94394e-01 3.43111e-02 -1.46358e-02 -6.76712e-03 -4.55980e-03 -3.23253e-03 -2.40969e-03 -1.86433e-03 -1.46954e-03 
1.01500e+02 2.25353e-01 -5.93899e-01 3.42380e-02 -1.46198e-02 -6.76208e-03 -4.55620e-03 -3.22998e-03 -2.40777e-03 -1.86284e-03 -1.46839e-03 
1.01600e+02 2.25284e-01 -5.93404e-01 3.41651e-02 -1.46039e-02 -6.75706e-03 -4.55261e-03 -3.22742e-03 -2.40587e-03 -1.86137e-03 -1.46723e-03 
1.01700e+02 2.25214e-01 -5.92911e-01 3.40925e-02 -1.45880e-02 -6.75204e-03 -4.54902e-03 -3.22488e-03 -2.40396e-03 -1.85989e-03 -1.46607e-03 
1.01800e+02 2.25145e-01 -5.92418e-01 3.40200e-02 -1.45722e-02 -6.74703e-03 -4.54545e-03 -3.22233e-03 -2.40206e-03 -1.85842e-03 -1.46492e-03 
1.01900e+02 2.25075e-01 -5.91927e-01 3.39478e-02 -1.45564e-02 -6.74203e-03 -4.54188e-03 -3.21980e-03 -2.40016e-03 -1.85695e-03 -1.46377e-03 
1.02000e+02 2.25006e-01 -5.91436e-01 3.38758e-02 -1.45406e-02 -6.73704e-03 -4.53831e-03 -3.21726e-03 -2.39827e-03 -1.85548e-03 -1.46263e-03 
1.02100e+02 2.24937e-01 -5.90947e-01 3.38040e-02 -1.45249e-02 -6.73206e-03 -4.53476e-03 -3.21474e-03 -2.39638e-03 -1.85402e-03 -1.46148e-03 
1.02200e+02 2.24868e-01 -5.90458e-01 3.37324e-02 -1.45092e-02 -6.72708e-03 -4.53121e-03 -3.21221e-03 -2.39450e-03 -1.85256e-03 -1.46034e-03 
1.02300e+02 2.24799e-01 -5.89971e-01 3.36610e-02 -1.44936e-02 -6.72212e-03 -4.52766e-03 -3.20969e-03 -2.39261e-03 -1.85110e-03 -1.45920e-03 
1.02400e+02 2.24730e-01 -5.89484e-01 3.35898e-02 -1.44780e-02 -6.71716e-03 -4.52413e-03 -3.20718e-03 -2.39073e-03 -1.84964e-03 -1.45806e-03 
1.02500e+02 2.24661e-01 -5.88998e-01 3.35188e-02 -1.44624e-02 -6.71222e-03 -4.52060e-03 -3.20467e-03 -2.38886e-03 -1.84819e-03 -1.45692e-03 
1.02600e+02 2.24593e-01 -5.88514e-01 3.34480e-02 -1.44469e-02 -6.70728e-03 -4.51707e-03 -3.20217e-03 -2.38699e-03 -1.84674e-03 -1.45579e-03 
1.02700e+02 2.24524e-01 -5.88030e-01 3.33774e-02 -1.44314e-02 -6.70235e-03 -4.51356e-03 -3.19967e-03 -2.38512e-03 -1.84529e-03 -1.45465e-03 
1.02800e+02 2.24455e-01 -5.87547e-01 3.33070e-02 -1.44160e-02 -6.69743e-03 -4.51005e-03 -3.19718e-03 -2.38326e-03 -1.84385e-03 -1.45352e-03 
1.02900e+02 2.24387e-01 -5.87066e-01 3.32368e-02 -1.44006e-02 -6.69251e-03 -4.50654e-03 -3.19469e-03 -2.38139e-03 -1.84240e-03 -1.45239e-03 
1.03000e+02 2.24319e-01 -5.86585e-01 3.31668e-02 -1.43852e-02 -6.68761e-03 -4.50305e-03 -3.19220e-03 -2.37954e-03 -1.84096e-03 -1.45127e-03 
1.03100e+02 2.24250e-01 -5.86105e-01 3.30971e-02 -1.43699e-02 -6.68271e-03 -4.49956e-03 -3.18972e-03 -2.37768e-03 -1.83953e-03 -1.45014e-03 
1.03200e+02 2.24182e-01 -5.85626e-01 3.30275e-02 -1.43546e-02 -6.67783e-03 -4.49607e-03 -3.18724e-03 -2.37583e-03 -1.83809e-03 -1.44902e-03 
1.03300e+02 2.24114e-01 -5.85148e-01 3.29581e-02 -1.43393e-02 -6.67295e-03 -4.49260e-03 -3.18477e-03 -2.37399e-03 -1.83666e-03 -1.44790e-03 
1.03400e+02 2.24046e-01 -5.84671e-01 3.28889e-02 -1.43241e-02 -6.66808e-03 -4.48913e-03 -3.18231e-03 -2.37214e-03 -1.83523e-03 -1.44679e-03 
1.03500e+02 2.23978e-01 -5.84195e-01 3.28199e-02 -1.43090e-02 -6.66322e-03 -4.48566e-03 -3.17985e-03 -2.37030e-03 -1.83381e-03 -1.44567e-03 
1.03600e+02 2.23910e-01 -5.83720e-01 3.27511e-02 -1.42938e-02 -6.65836e-03 -4.48220e-03 -3.17739e-03 -2.36847e-03 -1.83238e-03 -1.44456e-03 
1.03700e+02 2.23842e-01 -5.83246e-01 3.26825e-02 -1.42787e-02 -6.65352e-03 -4.47875e-03 -3.17494e-03 -2.36663e-03 -1.83096e-03 -1.44344e-03 
1.03800e+02 2.23775e-01 -5.82773e-01 3.26141e-02 -1.42637e-02 -6.64868e-03 -4.47531e-03 -3.17249e-03 -2.36480e-03 -1.82955e-03 -1.44234e-03 
1.03900e+02 2.23707e-01 -5.82301e-01 3.25459e-02 -1.42486e-02 -6.64386e-03 -4.47187e-03 -3.17005e-03 -2.36298e-03 -1.82813e-03 -1.44123e-03 
1.04000e+02 2.23639e-01 -5.81830e-01 3.24779e-02 -1.42337e-02 -6.63904e-03 -4.46844e-03 -3.16761e-03 -2.36115e-03 -1.82672e-03 -1.44012e-03 
1.04100e+02 2.23572e-01 -5.81359e-01 3.24101e-02 -1.42187e-02 -6.63422e-03 -4.46502e-03 -3.16517e-03 -2.35933e-03 -1.82531e-03 -1.43902e-03 
1.04200e+02 2.23504e-01 -5.80890e-01 3.23424e-02 -1.42038e-02 -6.62942e-03 -4.46160e-03 -3.16274e-03 -2.35752e-03 -1.82390e-03 -1.43792e-03 
1.04300e+02 2.23437e-01 -5.80421e-01 3.22750e-02 -1.41889e-02 -6.62463e-03 -4.45818e-03 -3.16032e-03 -2.35571e-03 -1.82250e-03 -1.43682e-03 
1.04400e+02 2.23370e-01 -5.79954e-01 3.22077e-02 -1.41741e-02 -6.61984e-03 -4.45478e-03 -3.15790e-03 -2.35390e-03 -1.82109e-03 -1.43572e-03 
1.04500e+02 2.23303e-01 -5.79487e-01 3.21407e-02 -1.41593e-02 -6.61506e-03 -4.45138e-03 -3.15548e-03 -2.35209e-03 -1.81970e-03 -1.43463e-03 
1.04600e+02 2.23236e-01 -5.79021e-01 3.20738e-02 -1.41445e-02 -6.61029e-03 -4.44799e-03 -3.15307e-03 -2.35029e-03 -1.81830e-03 -1.43353e-03 
1.04700e+02 2.23169e-01 -5.78557e-01 3.20071e-02 -1.41298e-02 -6.60553e-03 -4.44460e-03 -3.15066e-03 -2.34849e-03 -1.81690e-03 -1.43244e-03 
1.04800e+02 2.23102e-01 -5.78093e-01 3.19406e-02 -1.41151e-02 -6.60078e-03 -4.44122e-03 -3.14826e-03 -2.34669e-03 -1.81551e-03 -1.43136e-03 
1.04900e+02 2.23035e-01 -5.77630e-01 3.18743e-02 -1.41004e-02 -6.59603e-03 -4.43784e-03 -3.14586e-03 -2.34490e-03 -1.81412e-03 -1.43027e-03 
1.05000e+02 2.22968e-01 -5.77167e-01 3.18082e-02 -1.40858e-02 -6.59129e-03 -4.43448e-03 -3.14347e-03 -2.34311e-03 -1.81274e-03 -1.42918e-03 
1.05100e+02 2.22902e-01 -5.76706e-01 3.17422e-02 -1.40712e-02 -6.58656e-03 -4.43111e-03 -3.14108e-03 -2.34132e-03 -1.81135e-03 -1.42810e-03 
1.05200e+02 2.22835e-01 -5.76246e-01 3.16765e-02 -1.40567e-02 -6.58184e-03 -4.42776e-03 -3.13869e-03 -2.33954e-03 -1.80997e-03 -1.42702e-03 
1.05300e+02 2.22769e-01 -5.75787e-01 3.16109e-02 -1.40421e-02 -6.57713e-03 -4.42441e-03 -3.13631e-03 -2.33776e-03 -1.80859e-03 -1.42594e-03 
1.05400e+02 2.22702e-01 -5.75328e-01 3.15455e-02 -1.40277e-02 -6.57242e-03 -4.42107e-03 -3.13394e-03 -2.33599e-03 -1.80722e-03 -1.42486e-03 
1.05500e+02 2.22636e-01 -5.74870e-01 3.14803e-02 -1.40132e-02 -6.56773e-03 -4.41773e-03 -3.13157e-03 -2.33421e-03 -1.80584e-03 -1.42379e-03 
1.05600e+02 2.22570e-01 -5.74414e-01 3.14153e-02 -1.39988e-02 -6.56304e-03 -4.41440e-03 -3.12920e-03 -2.33244e-03 -1.80447e-03 -1.42272e-03 
1.05700e+02 2.22503e-01 -5.73958e-01 3.13504e-02 -1.39844e-02 -6.55836e-03 -4.41107e-03 -3.12684e-03 -2.33068e-03 -1.80310e-03 -1.42165e-03 
1.05800e+02 2.22437e-01 -5.73503e-01 3.12858e-02 -1.39701e-02 -6.55368e-03 -4.40776e-03 -3.12448e-03 -2.32892e-03 -1.80174e-03 -1.42058e-03 
1.05900e+02 2.22371e-01 -5.73049e-01 3.12213e-02 -1.39558e-02 -6.54902e-03 -4.40444e-03 -3.12212e-03 -2.32716e-03 -1.80038e-03 -1.41951e-03 
1.06000e+02 2.22305e-01 -5.72596e-01 3.11570e-02 -1.39415e-02 -6.54436e-03 -4.40114e-03 -3.11977e-03 -2.32540e-03 -1.79901e-03 -1.41844e-03 
1.06100e+02 2.22239e-01 -5.72143e-01 3.10929e-02 -1.39273e-02 -6.53971e-03 -4.39784e-03 -3.11743e-03 -2.32365e-03 -1.79766e-03 -1.41738e-03 
1.06200e+02 2.22174e-01 -5.71692e-01 3.10289e-02 -1.39131e-02 -6.53507e-03 -4.39454e-03 -3.11509e-03 -2.32190e-03 -1.79630e-03 -1.41632e-03 
1.06300e+02 2.22108e-01 -5.71241e-01 3.09651e-02 -1.38989e-02 -6.53044e-03 -4.39125e-03 -3.11275e-03 -2.32015e-03 -1.79495e-03 -1.41526e-03 
1.06400e+02 2.22042e-01 -5.70792e-01 3.09015e-02 -1.38848e-02 -6.52581e-03 -4.38797e-03 -3.11041e-03 -2.31841e-03 -1.79359e-03 -1.41420e-03 
1.06500e+02 2.21977e-01 -5.70343e-01 3.08381e-02 -1.38707e-02 -6.52119e-03 -4.38469e-03 -3.10809e-03 -2.31667e-03 -1.79225e-03 -1.41315e-03 
1.06600e+02 2.21911e-01 -5.69895e-01 3.07749e-02 -1.38566e-02 -6.51658e-03 -4.38142e-03 -3.10576e-03 -2.31493e-03 -1.79090e-03 -1.41209e-03 
1.06700e+02 2.21846e-01 -5.69448e-01 3.07118e-02 -1.38426e-02 -6.51198e-03 -4.37816e-03 -3.10344e-03 -2.31319e-03 -1.78956e-03 -1.41104e-03 
1.06800e+02 2.21781e-01 -5.69001e-01 3.06489e-02 -1.38286e-02 -6.50738e-03 -4.37490e-03 -3.10113e-03 -2.31146e-03 -1.78821e-03 -1.40999e-03 
1.06900e+02 2.21715e-01 -5.68556e-01 3.05862e-02 -1.38146e-02 -6.50280e-03 -4.37165e-03 -3.09881e-03 -2.30973e-03 -1.78688e-03 -1.40894e-03 
1.07000e+02 2.21650e-01 -5.68111e-01 3.05236e-02 -1.38007e-02 -6.49822e-03 -4.36840e-03 -3.09651e-03 -2.30801e-03 -1.78554e-03 -1.40790e-03 
1.07100e+02 2.21585e-01 -5.67668e-01 3.04612e-02 -1.37868e-02 -6.49365e-03 -4.36516e-03 -3.09420e-03 -2.30629e-03 -1.78421e-03 -1.40685e-03 
1.07200e+02 2.21520e-01 -5.67225e-01 3.03990e-02 -1.37729e-02 -6.48908e-03 -4.36193e-03 -3.09190e-03 -2.30457e-03 -1.78287e-03 -1.40581e-03 
1.07300e+02 2.21455e-01 -5.66783e-01 3.03370e-02 -1.37591e-02 -6.48453e-03 -4.35870e-03 -3.08961e-03 -2.30285e-03 -1.78154e-03 -1.40477e-03 
1.07400e+02 2.21390e-01 -5.66342e-01 3.02751e-02 -1.37453e-02 -6.47998e-03 -4.35547e-03 -3.08732e-03 -2.30114e-03 -1.78022e-03 -1.40373e-03 
1.07500e+02 2.21325e-01 -5.65901e-01 3.02134e-02 -1.37315e-02 -6.47544e-03 -4.35226e-03 -3.08503e-03 -2.29943e-03 -1.77889e-03 -1.40270e-03 
1.07600e+02 2.21261e-01 -5.65462e-01 3.01519e-02 -1.37177e-02 -6.47090e-03 -4.34904e-03 -3.08275e-03 -2.29773e-03 -1.77757e-03 -1.40166e-03 
1.07700e+02 2.21196e-01 -5.65023e-01 3.00905e-02 -1.37040e-02 -6.46638e-03 -4.34584e-03 -3.08047e-03 -2.29602e-03 -1.77625e-03 -1.40063e-03 
1.07800e+02 2.21132e-01 -5.64585e-01 3.00293e-02 -1.36904e-02 -6.46186e-03 -4.34264e-03 -3.07819e-03 -2.29432e-03 -1.77494e-03 -1.39960e-03 
1.07900e+02 2.21067e-01 -5.64148e-01 2.99683e-02 -1.36767e-02 -6.45735e-03 -4.33944e-03 -3.07592e-03 -2.29263e-03 -1.77362e-03 -1.39857e-03 
1.08000e+02 2.21003e-01 -5.63712e-01 2.99074e-02 -1.36631e-02 -6.45284e-03 -4.33625e-03 -3.07366e-03 -2.29093e-03 -1.77231e-03 -1.39754e-03 
1.08100e+02 2.20938e-01 -5.63277e-01 2.98467e-02 -1.36495e-02 -6.44835e-03 -4.33307e-03 -3.07140e-03 -2.28924e-03 -1.77100e-03 -1.39652e-03 
1.08200e+02 2.20874e-01 -5.62842e-01 2.97862e-02 -1.36360e-02 -6.44386e-03 -4.32989e-03 -3.06914e-03 -2.28755e-03 -1.76969e-03 -1.39549e-03 
1.08300e+02 2.20810e-01 -5.62408e-01 2.97258e-02 -1.36225e-02 -6.43938e-03 -4.32672e-03 -3.06688e-03 -2.28587e-03 -1.76838e-03 -1.39447e-03 
1.08400e+02 2.20746e-01 -5.61976e-01 2.96656e-02 -1.36090e-02 -6.43490e-03 -4.32356e-03 -3.06463e-03 -2.28419e-03 -1.76708e-03 -1.39345e-03 
1.08500e+02 2.20682e-01 -5.61543e-01 2.96056e-02 -1.35956e-02 -6.43044e-03 -4.32040e-03 -3.06239e-03 -2.28251e-03 -1.76578e-03 -1.39243e-03 
1.08600e+02 2.20618e-01 -5.61112e-01 2.95457e-02 -1.35821e-02 -6.42598e-03 -4.31724e-03 -3.06014e-03 -2.28083e-03 -1.76448e-03 -1.39142e-03 
1.08700e+02 2.20554e-01 -5.60682e-01 2.94860e-02 -1.35688e-02 -6.42153e-03 -4.31409e-03 -3.05791e-03 -2.27916e-03 -1.76319e-03 -1.39040e-03 
1.08800e+02 2.20490e-01 -5.60252e-01 2.94264e-02 -1.35554e-02 -6.41708e-03 -4.31095e-03 -3.05567e-03 -2.27749e-03 -1.76189e-03 -1.38939e-03 
1.08900e+02 2.20426e-01 -5.59823e-01 2.93670e-02 -1.35421e-02 -6.41265e-03 -4.30781e-03 -3.05344e-03 -2.27582e-03 -1.76060e-03 -1.38838e-03 
1.09000e+02 2.20363e-01 -5.59395e-01 2.93078e-02 -1.35288e-02 -6.40822e-03 -4.30468e-03 -3.05122e-03 -2.27416e-03 -1.75931e-03 -1.38737e-03 
1.09100e+02 2.20299e-01 -5.58968e-01 2.92487e-02 -1.35155e-02 -6.40380e-03 -4.30155e-03 -3.04899e-03 -2.27250e-03 -1.75802e-03 -1.38636e-03 
1.09200e+02 2.20236e-01 -5.58542e-01 2.91898e-02 -1.35023e-02 -6.39938e-03 -4.29843e-03 -3.04677e-03 -2.27084e-03 -1.75674e-03 -1.38536e-03 
1.09300e+02 2.20172e-01 -5.58116e-01 2.91310e-02 -1.34891e-02 -6.39497e-03 -4.29532e-03 -3.04456e-03 -2.26919e-03 -1.75546e-03 -1.38435e-03 
1.09400e+02 2.20109e-01 -5.57691e-01 2.90724e-02 -1.34759e-02 -6.39057e-03 -4.29220e-03 -3.04235e-03 -2.26753e-03 -1.75418e-03 -1.38335e-03 
1.09500e+02 2.20046e-01 -5.57267e-01 2.90140e-02 -1.34628e-02 -6.38618e-03 -4.28910e-03 -3.04014e-03 -2.26588e-03 -1.75290e-03 -1.38235e-03 
1.09600e+02 2.19982e-01 -5.56844e-01 2.89557e-02 -1.34497e-02 -6.38180e-03 -4.28600e-03 -3.03794e-03 -2.26424e-03 -1.75162e-03 -1.38135e-03 
1.09700e+02 2.19919e-01 -5.56421e-01 2.88976e-02 -1.34366e-02 -6.37742e-03 -4.28291e-03 -3.03574e-03 -2.26260e-03 -1.75035e-03 -1.38035e-03 
1.09800e+02 2.19856e-01 -5.56000e-01 2.88396e-02 -1.34236e-02 -6.37305e-03 -4.27982e-03 -3.03355e-03 -2.26095e-03 -1.74908e-03 -1.37936e-03 
1.09900e+02 2.19793e-01 -5.55579e-01 2.87818e-02 -1.34105e-02 -6.36868e-03 -4.27674e-03 -3.03135e-03 -2.25932e-03 -1.74781e-03 -1.37837e-03 
1.10000e+02 2.19730e-01 -5.55159e-01 2.87241e-02 -1.33975e-02 -6.36432e-03 -4.27366e-03 -3.02917e-03 -2.25768e-03 -1.74654e-03 -1.37737e-03 
1.10100e+02 2.19667e-01 -5.54739e-01 2.86666e-02 -1.33846e-02 -6.35997e-03 -4.27059e-03 -3.02698e-03 -2.25605e-03 -1.74528e-03 -1.37638e-03 
1.10200e+02 2.19605e-01 -5.54321e-01 2.86092e-02 -1.33717e-02 -6.35563e-03 -4.26752e-03 -3.02480e-03 -2.25442e-03 -1.74402e-03 -1.37540e-03 
1.10300e+02 2.19542e-01 -5.53903e-01 2.85520e-02 -1.33588e-02 -6.35130e-03 -4.26446e-03 -3.02263e-03 -2.25280e-03 -1.74276e-03 -1.37441e-03 
1.10400e+02 2.19479e-01 -5.53486e-01 2.84950e-02 -1.33459e-02 -6.34697e-03 -4.26140e-03 -3.02046e-03 -2.25117e-03 -1.74150e-03 -1.37342e-03 
1.10500e+02 2.19417e-01 -5.53070e-01 2.84381e-02 -1.33330e-02 -6.34265e-03 -4.25835e-03 -3.01829e-03 -2.24955e-03 -1.74024e-03 -1.37244e-03 
1.10600e+02 2.19354e-01 -5.52654e-01 2.83813e-02 -1.33202e-02 -6.33833e-03 -4.25531e-03 -3.01612e-03 -2.24793e-03 -1.73899e-03 -1.37146e-03 
1.10700e+02 2.19292e-01 -5.52240e-01 2.83247e-02 -1.33074e-02 -6.33402e-03 -4.25227e-03 -3.01396e-03 -2.24632e-03 -1.73774e-03 -1.37048e-03 
1.10800e+02 2.19229e-01 -5.51826e-01 2.82683e-02 -1.32947e-02 -6.32972e-03 -4.24923e-03 -3.01181e-03 -2.24471e-03 -1.73649e-03 -1.36950e-03 
1.10900e+02 2.19167e-01 -5.51412e-01 2.82120e-02 -1.32820e-02 -6.32543e-03 -4.24620e-03 -3.00965e-03 -2.24310e-03 -1.73524e-03 -1.36853e-03 
1.11000e+02 2.19105e-01 -5.51000e-01 2.81558e-02 -1.32693e-02 -6.32114e-03 -4.24318e-03 -3.00750e-03 -2.24149e-03 -1.73400e-03 -1.36755e-03 
1.11100e+02 2.19043e-01 -5.50588e-01 2.80998e-02 -1.32566e-02 -6.31686e-03 -4.24016e-03 -3.00536e-03 -2.23989e-03 -1.73276e-03 -1.36658e-03 
1.11200e+02 2.18981e-01 -5.50177e-01 2.80440e-02 -1.32440e-02 -6.31259e-03 -4.23715e-03 -3.00322e-03 -2.23829e-03 -1.73152e-03 -1.36561e-03 
1.11300e+02 2.18919e-01 -5.49767e-01 2.79882e-02 -1.32314e-02 -6.30833e-03 -4.23414e-03 -3.00108e-03 -2.23669e-03 -1.73028e-03 -1.36464e-03 
1.11400e+02 2.18857e-01 -5.49358e-01 2.79327e-02 -1.32188e-02 -6.30407e-03 -4.23114e-03 -2.99894e-03 -2.23509e-03 -1.72904e-03 -1.36367e-03 
1.11500e+02 2.18795e-01 -5.48949e-01 2.78773e-02 -1.32062e-02 -6.29981e-03 -4.22814e-03 -2.99681e-03 -2.23350e-03 -1.72781e-03 -1.36271e-03 
1.11600e+02 2.18733e-01 -5.48541e-01 2.78220e-02 -1.31937e-02 -6.29557e-03 -4.22515e-03 -2.99468e-03 -2.23191e-03 -1.72658e-03 -1.36174e-03 
1.11700e+02 2.18672e-01 -5.48134e-01 2.77669e-02 -1.31812e-02 -6.29133e-03 -4.22216e-03 -2.99256e-03 -2.23033e-03 -1.72535e-03 -1.36078e-03 
1.11800e+02 2.18610e-01 -5.47728e-01 2.77119e-02 -1.31687e-02 -6.28710e-03 -4.21918e-03 -2.99044e-03 -2.22874e-03 -1.72412e-03 -1.35982e-03 
1.11900e+02 2.18548e-01 -5.47322e-01 2.76571e-02 -1.31563e-02 -6.28287e-03 -4.21620e-03 -2.98832e-03 -2.22716e-03 -1.72290e-03 -1.35886e-03 
1.12000e+02 2.18487e-01 -5.46917e-01 2.76024e-02 -1.31439e-02 -6.27866e-03 -4.21323e-03 -2.98621e-03 -2.22558e-03 -1.72167e-03 -1.35790e-03 
1.12100e+02 2.18425e-01 -5.46513e-01 2.75478e-02 -1.31315e-02 -6.27445e-03 -4.21026e-03 -2.98410e-03 -2.22401e-03 -1.72045e-03 -1.35694e-03 
1.12200e+02 2.18364e-01 -5.46109e-01 2.74934e-02 -1.31191e-02 -6.27024e-03 -4.20730e-03 -2.98200e-03 -2.22243e-03 -1.71923e-03 -1.35599e-03 
1.12300e+02 2.18303e-01 -5.45706e-01 2.74392e-02 -1.31068e-02 -6.26604e-03 -4.20434e-03 -2.97990e-03 -2.22086e-03 -1.71802e-03 -1.35504e-03 
1.12400e+02 2.18241e-01 -5.45304e-01 2.73850e-02 -1.30945e-02 -6.26185e-03 -4.20139e-03 -2.97780e-03 -2.21929e-03 -1.71680e-03 -1.35409e-03 
1.12500e+02 2.18180e-01 -5.44903e-01 2.73311e-02 -1.30822e-02 -6.25767e-03 -4.19844e-03 -2.97570e-03 -2.21773e-03 -1.71559e-03 -1.35314e-03 
1.12600e+02 2.18119e-01 -5.44502e-01 2.72772e-02 -1.30700e-02 -6.25349e-03 -4.19550e-03 -2.97361e-03 -2.21617e-03 -1.71438e-03 -1.35219e-03 
1.12700e+02 2.18058e-01 -5.44103e-01 2.72235e-02 -1.30578e-02 -6.24932e-03 -4.19256e-03 -2.97153e-03 -2.21461e-03 -1.71317e-03 -1.35124e-03 
1.12800e+02 2.17997e-01 -5.43703e-01 2.71700e-02 -1.30456e-02 -6.24516e-03 -4.18963e-03 -2.96944e-03 -2.21305e-03 -1.71196e-03 -1.35030e-03 
1.12900e+02 2.17936e-01 -5.43305e-01 2.71166e-02 -1.30334e-02 -6.24100e-03 -4.18671e-03 -2.96736e-03 -2.21149e-03 -1.71076e-03 -1.34935e-03 
1.13000e+02 2.17876e-01 -5.42907e-01 2.70633e-02 -1.30213e-02 -6.23685e-03 -4.18378e-03 -2.96528e-03 -2.20994e-03 -1.70956e-03 -1.34841e-03 
1.13100e+02 2.17815e-01 -5.42510e-01 2.70101e-02 -1.30092e-02 -6.23270e-03 -4.18087e-03 -2.96321e-03 -2.20839e-03 -1.70835e-03 -1.34747e-03 
1.13200e+02 2.17754e-01 -5.42114e-01 2.69571e-02 -1.29971e-02 -6.22857e-03 -4.17796e-03 -2.96114e-03 -2.20685e-03 -1.70716e-03 -1.34653e-03 
1.13300e+02 2.17694e-01 -5.41718e-01 2.69043e-02 -1.29850e-02 -6.22443e-03 -4.17505e-03 -2.95908e-03 -2.20530e-03 -1.70596e-03 -1.34560e-03 
1.13400e+02 2.17633e-01 -5.41324e-01 2.68515e-02 -1.29730e-02 -6.22031e-03 -4.17215e-03 -2.95701e-03 -2.20376e-03 -1.70477e-03 -1.34466e-03 
1.13500e+02 2.17572e-01 -5.40929e-01 2.67989e-02 -1.29610e-02 -6.21619e-03 -4.16925e-03 -2.95495e-03 -2.20222e-03 -1.70357e-03 -1.34373e-03 
1.13600e+02 2.17512e-01 -5.40536e-01 2.67465e-02 -1.29490e-02 -6.21208e-03 -4.16636e-03 -2.95290e-03 -2.20069e-03 -1.70238e-03 -1.34280e-03 
1.13700e+02 2.17452e-01 -5.40143e-01 2.66942e-02 -1.29371e-02 -6.20797e-03 -4.16347e-03 -2.95085e-03 -2.19915e-03 -1.70120e-03 -1.34187e-03 
1.13800e+02 2.17391e-01 -5.39751e-01 2.66420e-02 -1.29251e-02 -6.20388e-03 -4.16059e-03 -2.94880e-03 -2.19762e-03 -1.70001e-03 -1.34094e-03 
1.13900e+02 2.17331e-01 -5.39360e-01 2.65899e-02 -1.29132e-02 -6.19978e-03 -4.15771e-03 -2.94675e-03 -2.19609e-03 -1.69883e-03 -1.34001e-03 
1.14000e+02 2.17271e-01 -5.38969e-01 2.65380e-02 -1.29014e-02 -6.19570e-03 -4.15484e-03 -2.94471e-03 -2.19457e-03 -1.69764e-03 -1.33908e-03 
